source,market,keyword,signal_name,signal_type,product_name,brand,price,rank,url,signal_score,confidence,notes,observed_at,artifact_type,artifact_uri,created_by_tool
Google Trends,CH,Alpha Direct,Alpha Direct insulation material curiosity,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Alpha%20Direct,0.395,low,"12w mean=0.92, velocity=-87.2%, YoY=91.7%, peak_52w=86.0",2026-06-19,csv,trends_raw/Alpha_Direct__CH.csv,process_trends.py
Google Trends,US,Alpha Direct,Alpha Direct insulation material curiosity,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Alpha%20Direct,0.395,low,"12w mean=71.25, velocity=36.6%, YoY=547.7%, peak_52w=100.0",2026-06-19,csv,trends_raw/Alpha_Direct__US.csv,process_trends.py
Google Trends,CH,Klettersteig,Via ferrata (Klettersteig) seasonal demand,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Klettersteig,0.749,high,"12w mean=28.25, velocity=346.1%, YoY=0.0%, peak_52w=80.0",2026-06-19,csv,trends_raw/Klettersteig__CH.csv,process_trends.py
Google Trends,US,Klettersteig,Via ferrata (Klettersteig) seasonal demand,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Klettersteig,0.749,high,"12w mean=10.83, velocity=348.3%, YoY=35.4%, peak_52w=53.0",2026-06-19,csv,trends_raw/Klettersteig__US.csv,process_trends.py
Google Trends,CH,Skitour,Ski touring (Skitour) demand,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Skitour,0.492,high,"12w mean=11.92, velocity=-61.6%, YoY=-2.7%, peak_52w=45.0",2026-06-19,csv,trends_raw/Skitour__CH.csv,process_trends.py
Google Trends,US,Skitour,Ski touring (Skitour) demand,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Skitour,0.492,high,"12w mean=0.67, velocity=66.7%, YoY=66.7%, peak_52w=54.0",2026-06-19,csv,trends_raw/Skitour__US.csv,process_trends.py
Google Trends,CH,Trailrunning,Trail running search momentum,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Trailrunning,0.88,high,"12w mean=57.83, velocity=112.2%, YoY=3.7%, peak_52w=100.0",2026-06-19,csv,trends_raw/Trailrunning__CH.csv,process_trends.py
Google Trends,US,Trailrunning,Trail running search momentum,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Trailrunning,0.88,high,"12w mean=27.25, velocity=11.2%, YoY=124.0%, peak_52w=94.0",2026-06-19,csv,trends_raw/Trailrunning__US.csv,process_trends.py
Google Trends,CH,bikepacking,Bikepacking interest,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=bikepacking,0.717,high,"12w mean=61.25, velocity=40.8%, YoY=2.2%, peak_52w=94.0",2026-06-19,csv,trends_raw/bikepacking__CH.csv,process_trends.py
Google Trends,US,bikepacking,Bikepacking interest,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=bikepacking,0.717,high,"12w mean=81.42, velocity=44.3%, YoY=34.0%, peak_52w=100.0",2026-06-19,csv,trends_raw/bikepacking__US.csv,process_trends.py
Google Trends,CH,recycled down,Recycled down sustainability interest,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=recycled%20down,0.2,low,Regional breakdown: Zurich (100),2026-06-19,csv,trends_raw/recycled_down__CH.csv,process_trends.py
Google Trends,US,recycled down,Recycled down sustainability interest,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=recycled%20down,0.2,low,"12w mean=58.42, velocity=157.7%, YoY=390.2%, peak_52w=100.0",2026-06-19,csv,trends_raw/recycled_down__US.csv,process_trends.py
Google Trends,CH,ultralight sleeping bag,Ultralight sleeping bag demand,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=ultralight%20sleeping%20bag,0.2,low,"Regional breakdown: Vaud (100), Zurich (100)",2026-06-19,csv,trends_raw/ultralight_sleeping_bag__CH.csv,process_trends.py
Google Trends,US,ultralight sleeping bag,Ultralight sleeping bag demand,search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=ultralight%20sleeping%20bag,0.2,low,"12w mean=64.0, velocity=170.4%, YoY=140.8%, peak_52w=100.0",2026-06-19,csv,trends_raw/ultralight_sleeping_bag__US.csv,process_trends.py
Google Trends (google news),CH,Senderismo,Senderismo CH search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Senderismo,0.558,medium,"Monthly CH index, 3m avg=12, velocity=1166.7% via time_series_CH_google news.csv",2026-06-19,csv,trends_raw/time_series_CH_google news.csv,process_trends.py
Google Trends (google news),CH,Escalada,Escalada CH search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Escalada,0.503,medium,"Monthly CH index, 3m avg=1, velocity=66.7% via time_series_CH_google news.csv",2026-06-19,csv,trends_raw/time_series_CH_google news.csv,process_trends.py
Google Trends (google news),CH,Montañismo,Montañismo CH search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Montañismo,0.125,medium,"Monthly CH index, 3m avg=0, velocity=0.0% via time_series_CH_google news.csv",2026-06-19,csv,trends_raw/time_series_CH_google news.csv,process_trends.py
Google Trends (google news),CH,Vía ferrata,Vía ferrata CH search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Vía%20ferrata,0.125,medium,"Monthly CH index, 3m avg=0, velocity=0.0% via time_series_CH_google news.csv",2026-06-19,csv,trends_raw/time_series_CH_google news.csv,process_trends.py
Google Trends (google news),CH,Esquí,Esquí CH search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Esquí,0.335,medium,"Monthly CH index, 3m avg=0, velocity=33.3% via time_series_CH_google news.csv",2026-06-19,csv,trends_raw/time_series_CH_google news.csv,process_trends.py
Google Trends (google news),CH,Salud,Salud CH search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Salud,0.732,medium,"Monthly CH index, 3m avg=46, velocity=183.7% via time_series_CH_google news.csv",2026-06-19,csv,trends_raw/time_series_CH_google news.csv,process_trends.py
Google Trends (google news),CH,running,running CH search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=running,0.577,medium,"Monthly CH index, 3m avg=15, velocity=1533.3% via time_series_CH_google news.csv",2026-06-19,csv,trends_raw/time_series_CH_google news.csv,process_trends.py
Google Trends (google news),CH,Ciclismo,Ciclismo CH search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Ciclismo,0.567,medium,"Monthly CH index, 3m avg=13, velocity=1333.3% via time_series_CH_google news.csv",2026-06-19,csv,trends_raw/time_series_CH_google news.csv,process_trends.py
Google Trends (google search),CH,Senderismo,Senderismo CH search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Senderismo,0.354,medium,"Monthly CH index, 3m avg=40, velocity=4.3% via time_series_CH_google searchs.csv",2026-06-19,csv,trends_raw/time_series_CH_google searchs.csv,process_trends.py
Google Trends (google search),CH,Escalada,Escalada CH search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Escalada,0.191,medium,"Monthly CH index, 3m avg=6, velocity=5.6% via time_series_CH_google searchs.csv",2026-06-19,csv,trends_raw/time_series_CH_google searchs.csv,process_trends.py
Google Trends (google search),CH,Montañismo,Montañismo CH search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Montañismo,0.13,medium,"Monthly CH index, 3m avg=1, velocity=0.0% via time_series_CH_google searchs.csv",2026-06-19,csv,trends_raw/time_series_CH_google searchs.csv,process_trends.py
Google Trends (google search),CH,Vía ferrata,Vía ferrata CH search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Vía%20ferrata,0.135,medium,"Monthly CH index, 3m avg=2, velocity=0.0% via time_series_CH_google searchs.csv",2026-06-19,csv,trends_raw/time_series_CH_google searchs.csv,process_trends.py
Google Trends (google search),CH,Esquí,Esquí CH search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Esquí,0.532,medium,"Monthly CH index, 3m avg=6, velocity=137.5% via time_series_CH_google searchs.csv",2026-06-19,csv,trends_raw/time_series_CH_google searchs.csv,process_trends.py
Google Trends (google search),CH,Salud,Salud CH search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Salud,0.633,medium,"Monthly CH index, 3m avg=39, velocity=50.0% via time_series_CH_google searchs.csv",2026-06-19,csv,trends_raw/time_series_CH_google searchs.csv,process_trends.py
Google Trends (google search),CH,running,running CH search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=running,0.353,medium,"Monthly CH index, 3m avg=11, velocity=28.0% via time_series_CH_google searchs.csv",2026-06-19,csv,trends_raw/time_series_CH_google searchs.csv,process_trends.py
Google Trends (google search),CH,Ciclismo,Ciclismo CH search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Ciclismo,0.252,medium,"Monthly CH index, 3m avg=8, velocity=13.6% via time_series_CH_google searchs.csv",2026-06-19,csv,trends_raw/time_series_CH_google searchs.csv,process_trends.py
Google Trends (google shopping),CH,Senderismo,Senderismo CH search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Senderismo,0.673,medium,"Monthly CH index, 3m avg=35, velocity=60.0% via time_series_CH_google shopping.csv",2026-06-19,csv,trends_raw/time_series_CH_google shopping.csv,process_trends.py
Google Trends (google shopping),CH,Escalada,Escalada CH search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Escalada,0.241,medium,"Monthly CH index, 3m avg=5, velocity=14.3% via time_series_CH_google shopping.csv",2026-06-19,csv,trends_raw/time_series_CH_google shopping.csv,process_trends.py
Google Trends (google shopping),CH,Montañismo,Montañismo CH search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Montañismo,0.335,medium,"Monthly CH index, 3m avg=0, velocity=33.3% via time_series_CH_google shopping.csv",2026-06-19,csv,trends_raw/time_series_CH_google shopping.csv,process_trends.py
Google Trends (google shopping),CH,Vía ferrata,Vía ferrata CH search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Vía%20ferrata,0.503,medium,"Monthly CH index, 3m avg=1, velocity=66.7% via time_series_CH_google shopping.csv",2026-06-19,csv,trends_raw/time_series_CH_google shopping.csv,process_trends.py
Google Trends (google shopping),CH,Esquí,Esquí CH search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Esquí,0.335,medium,"Monthly CH index, 3m avg=0, velocity=33.3% via time_series_CH_google shopping.csv",2026-06-19,csv,trends_raw/time_series_CH_google shopping.csv,process_trends.py
Google Trends (google shopping),CH,Salud,Salud CH search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Salud,0.157,medium,"Monthly CH index, 3m avg=6, velocity=0.0% via time_series_CH_google shopping.csv",2026-06-19,csv,trends_raw/time_series_CH_google shopping.csv,process_trends.py
Google Trends (google shopping),CH,running,running CH search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=running,0.788,medium,"Monthly CH index, 3m avg=60, velocity=58.4% via time_series_CH_google shopping.csv",2026-06-19,csv,trends_raw/time_series_CH_google shopping.csv,process_trends.py
Google Trends (google shopping),CH,Ciclismo,Ciclismo CH search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=CH&q=Ciclismo,0.553,medium,"Monthly CH index, 3m avg=11, velocity=88.2% via time_series_CH_google shopping.csv",2026-06-19,csv,trends_raw/time_series_CH_google shopping.csv,process_trends.py
Google Trends (google news),US,Senderismo,Senderismo US search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Senderismo,0.34,medium,"Monthly US index, 3m avg=1, velocity=33.3% via time_series_US_google news.csv",2026-06-19,csv,trends_raw/time_series_US_google news.csv,process_trends.py
Google Trends (google news),US,Escalada,Escalada US search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Escalada,0.125,medium,"Monthly US index, 3m avg=0, velocity=0.0% via time_series_US_google news.csv",2026-06-19,csv,trends_raw/time_series_US_google news.csv,process_trends.py
Google Trends (google news),US,Montañismo,Montañismo US search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Montañismo,0.125,medium,"Monthly US index, 3m avg=0, velocity=0.0% via time_series_US_google news.csv",2026-06-19,csv,trends_raw/time_series_US_google news.csv,process_trends.py
Google Trends (google news),US,Vía ferrata,Vía ferrata US search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Vía%20ferrata,0.125,medium,"Monthly US index, 3m avg=0, velocity=0.0% via time_series_US_google news.csv",2026-06-19,csv,trends_raw/time_series_US_google news.csv,process_trends.py
Google Trends (google news),US,Esquí,Esquí US search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Esquí,0.125,medium,"Monthly US index, 3m avg=0, velocity=0.0% via time_series_US_google news.csv",2026-06-19,csv,trends_raw/time_series_US_google news.csv,process_trends.py
Google Trends (google news),US,Salud,Salud US search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Salud,0.653,medium,"Monthly US index, 3m avg=31, velocity=87.8% via time_series_US_google news.csv",2026-06-19,csv,trends_raw/time_series_US_google news.csv,process_trends.py
Google Trends (google news),US,running,running US search interest (google news),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=running,0.522,medium,"Monthly US index, 3m avg=4, velocity=116.7% via time_series_US_google news.csv",2026-06-19,csv,trends_raw/time_series_US_google news.csv,process_trends.py
